5,9,9,20,0.9,0.5,1
5,9,9,20,0.9,0.5,2
5,9,9,20,0.9,0.5,3
5,9,9,20,0.9,0.5,4
5,9,9,20,0.9,0.5,5
5,9,9,20,0.9,0.5,6
5,9,9,20,0.9,0.5,7
5,9,9,20,0.9,0.5,8
5,9,9,20,0.9,0.5,9
5,9,9,20,0.9,0.5,10
5,9,9,40,0.9,0.5,1
5,9,9,40,0.9,0.5,2
5,9,9,40,0.9,0.5,3
5,9,9,40,0.9,0.5,4
5,9,9,40,0.9,0.5,5
5,9,9,40,0.9,0.5,6
5,9,9,40,0.9,0.5,7
5,9,9,40,0.9,0.5,8
5,9,9,40,0.9,0.5,9
5,9,9,40,0.9,0.5,10
5,9,9,60,0.9,0.5,1
5,9,9,60,0.9,0.5,2
5,9,9,60,0.9,0.5,3
5,9,9,60,0.9,0.5,4
5,9,9,60,0.9,0.5,5
5,9,9,60,0.9,0.5,6
5,9,9,60,0.9,0.5,7
5,9,9,60,0.9,0.5,8
5,9,9,60,0.9,0.5,9
5,9,9,60,0.9,0.5,10
5,9,9,80,0.9,0.5,1
5,9,9,80,0.9,0.5,2
5,9,9,80,0.9,0.5,3
5,9,9,80,0.9,0.5,4
5,9,9,80,0.9,0.5,5
5,9,9,80,0.9,0.5,6
5,9,9,80,0.9,0.5,7
5,9,9,80,0.9,0.5,8
5,9,9,80,0.9,0.5,9
5,9,9,80,0.9,0.5,10
5,9,9,100,0.9,0.5,1
5,9,9,100,0.9,0.5,2
5,9,9,100,0.9,0.5,3
5,9,9,100,0.9,0.5,4
5,9,9,100,0.9,0.5,5
5,9,9,100,0.9,0.5,6
5,9,9,100,0.9,0.5,7
5,9,9,100,0.9,0.5,8
5,9,9,100,0.9,0.5,9
5,9,9,100,0.9,0.5,10
